2024-02-01 21:18:30,136: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-01 21:18:30,144: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:30,152: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-01 21:18:30,152: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-01 21:18:30,158: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:30
2024-02-01 21:18:30,158: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:30,158: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:31,538: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:31
2024-02-01 21:18:31,538: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:31,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:31,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:31,538: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:31,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:31,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:31,538: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:31,554: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-01 21:18:31,554: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-01 21:18:31,560: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:31
2024-02-01 21:18:31,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:31,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:33,519: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:33
2024-02-01 21:18:33,519: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:33,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:33,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:33,519: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:33,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:33,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:33,519: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:33,530: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-01 21:18:33,530: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-01 21:18:33,536: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:33
2024-02-01 21:18:33,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:33,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:35,135: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:35
2024-02-01 21:18:35,135: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:35,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:35,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:35,135: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:35,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:35,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:35,152: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:35,152: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-01 21:18:35,152: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-01 21:18:35,164: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:35
2024-02-01 21:18:35,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:35,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,617: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:38
2024-02-01 21:18:38,617: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,617: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,632: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:38,632: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-01 21:18:38,632: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-01 21:18:38,632: root: INFO: TradeWithMe : The market is not currently open, skipping this trading iteration
2024-02-01 21:18:38,632: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
